start_date,AGGREGATED_PROGRAMMABLE_FRANCE_D-1_value,AGGREGATED_NON_PROGRAMMABLE_FRANCE_D-1_value,WIND_D-1_value,WIND_ID_value,WIND_CURRENT_value,SOLAR_D-1_value,SOLAR_ID_value,SOLAR_CURRENT_value
2019-08-11 15:30:00+00:00,38549.0,3027.0,,,,,,
2019-08-11 16:00:00+00:00,39809.0,3121.0,2233.3,2658.39,2592.99,2006.63,2026.98,2156.27
2019-08-11 16:30:00+00:00,40697.0,3117.0,,,,,,
2019-08-11 17:00:00+00:00,41601.0,3204.0,2140.06,2511.43,2499.08,1042.57,1081.61,1216.31
2019-08-11 17:30:00+00:00,41638.0,3227.0,,,,,,
2019-08-11 18:00:00+00:00,41916.0,3238.0,2047.44,2365.59,2406.62,307.06,323.61,372.43
2019-08-11 18:30:00+00:00,41964.0,3243.0,,,,,,
2019-08-11 19:00:00+00:00,42418.0,3262.0,2024.3,2215.65,2309.88,4.0,3.83,3.83
2019-08-11 19:30:00+00:00,42731.0,3211.0,,,,,,
2019-08-11 20:00:00+00:00,42629.0,3219.0,2000.65,2065.28,2213.85,0.0,0.0,0.0
2019-08-11 20:30:00+00:00,43785.0,3258.0,,,,,,
2019-08-11 21:00:00+00:00,43704.0,3224.0,1977.93,1914.22,2118.36,0.0,0.0,0.0
2019-08-11 21:30:00+00:00,43065.0,3225.0,,,,,,
2019-08-11 22:00:00+00:00,41111.0,3293.0,1926.61,,2102.36,0.0,,0.0
2019-08-11 22:30:00+00:00,40146.0,3358.0,,,,,,
2019-08-11 23:00:00+00:00,38900.0,3243.0,1941.7,,2146.87,0.0,,0.0
2019-08-11 23:30:00+00:00,38658.0,3219.0,,,,,,
2019-08-12 00:00:00+00:00,37710.0,3198.0,1958.39,,2192.61,0.0,,0.0
2019-08-12 00:30:00+00:00,37038.0,3170.0,,,,,,
2019-08-12 01:00:00+00:00,37109.0,3169.0,1884.41,,2159.51,0.0,,0.0
2019-08-12 01:30:00+00:00,36613.0,3168.0,,,,,,
2019-08-12 02:00:00+00:00,36677.0,3168.0,1812.18,,2128.69,0.0,,0.0
2019-08-12 02:30:00+00:00,37316.0,3158.0,,,,,,
2019-08-12 03:00:00+00:00,38116.0,3151.0,1740.88,,2098.8,0.0,,0.0
2019-08-12 03:30:00+00:00,39195.0,3156.0,,,,,,
2019-08-12 04:00:00+00:00,40526.0,3193.0,1658.53,,1977.84,0.0,,0.0
2019-08-12 04:30:00+00:00,40688.0,3197.0,,,,,,
2019-08-12 05:00:00+00:00,42253.0,3374.0,1576.57,2013.97,2013.97,37.6,40.65,40.65
2019-08-12 05:30:00+00:00,42674.0,3424.0,,,,,,
2019-08-12 06:00:00+00:00,43462.0,3507.0,1494.61,1912.82,1912.82,540.53,525.31,525.31
2019-08-12 06:30:00+00:00,43776.0,3615.0,,,,,,
2019-08-12 07:00:00+00:00,44287.0,3727.0,1512.66,1805.53,1805.53,1544.46,1391.85,1391.85
2019-08-12 07:30:00+00:00,44522.0,3925.0,,,,,,
2019-08-12 08:00:00+00:00,44421.0,3954.0,1530.89,1703.51,1577.79,2671.05,2323.26,2277.36
2019-08-12 08:30:00+00:00,44614.0,3995.0,,,,,,
2019-08-12 09:00:00+00:00,44479.0,3970.0,1549.37,1605.42,1506.59,3491.6,3033.53,3093.1
2019-08-12 09:30:00+00:00,44562.0,4000.0,,,,,,
2019-08-12 10:00:00+00:00,44464.0,3956.0,2029.37,1958.23,1935.4,3991.79,3618.66,3757.59
2019-08-12 10:30:00+00:00,44326.0,3971.0,,,,,,
2019-08-12 11:00:00+00:00,43775.0,3880.0,2509.51,2313.88,2360.84,4234.56,4103.22,4075.78
2019-08-12 11:30:00+00:00,43388.0,3859.0,,,,,,
2019-08-12 12:00:00+00:00,43062.0,3848.0,2989.65,2669.75,2784.05,4324.61,4156.06,4209.17
2019-08-12 12:30:00+00:00,43078.0,3788.0,,,,,,
2019-08-12 13:00:00+00:00,42755.0,3765.0,3193.99,2970.45,3128.53,4302.95,4101.58,4046.23
2019-08-12 13:30:00+00:00,42561.0,3767.0,,,,,,
2019-08-12 14:00:00+00:00,42505.0,3773.0,3399.02,3271.58,3473.17,3911.77,3897.3,3828.19
2019-08-12 14:30:00+00:00,42350.0,3790.0,,,,,,
2019-08-12 15:00:00+00:00,42474.0,3783.0,3604.39,3573.43,3815.85,3327.84,3339.63,3380.84
2019-08-12 15:30:00+00:00,42885.0,3766.0,,,,,,
2019-08-12 16:00:00+00:00,43303.0,3841.0,3413.61,3430.29,3667.02,2541.44,2486.68,2572.77
2019-08-12 16:30:00+00:00,43927.0,3852.0,,,,,,
2019-08-12 17:00:00+00:00,44107.0,3900.0,3222.73,3286.69,3516.8,1413.75,1376.45,1452.88
2019-08-12 17:30:00+00:00,44273.0,3988.0,,,,,,
2019-08-12 18:00:00+00:00,43959.0,3980.0,3031.95,3143.38,3366.67,438.12,427.18,441.38
2019-08-12 18:30:00+00:00,43865.0,3925.0,,,,,,
2019-08-12 19:00:00+00:00,43898.0,3947.0,2985.42,3046.43,3352.74,3.51,3.48,3.59
2019-08-12 19:30:00+00:00,43818.0,3910.0,,,,,,
2019-08-12 20:00:00+00:00,43964.0,3903.0,2938.33,2949.25,3338.42,0.0,0.0,0.0
2019-08-12 20:30:00+00:00,45304.0,3931.0,,,,,,
2019-08-12 21:00:00+00:00,44746.0,3917.0,2891.18,2852.3,3323.37,0.0,0.0,0.0
2019-08-12 21:30:00+00:00,44200.0,3820.0,,,,,,
2019-08-12 22:00:00+00:00,42874.0,3693.0,3076.6,,3041.25,0.0,,0.0
2019-08-12 22:30:00+00:00,41484.0,3551.0,,,,,,
2019-08-12 23:00:00+00:00,41043.0,3422.0,3000.94,,2985.42,0.0,,0.0
2019-08-12 23:30:00+00:00,40719.0,3356.0,,,,,,
2019-08-13 00:00:00+00:00,40225.0,3244.0,2926.86,,2934.12,0.0,,0.0
2019-08-13 00:30:00+00:00,38792.0,3187.0,,,,,,
2019-08-13 01:00:00+00:00,38304.0,3130.0,2683.7,,2718.41,0.0,,0.0
2019-08-13 01:30:00+00:00,37777.0,3097.0,,,,,,
2019-08-13 02:00:00+00:00,37819.0,3070.0,2440.68,,2506.37,0.0,,0.0
2019-08-13 02:30:00+00:00,37803.0,3060.0,,,,,,
2019-08-13 03:00:00+00:00,39439.0,3077.0,2197.81,,2298.46,0.0,,0.0
2019-08-13 03:30:00+00:00,39924.0,3075.0,,,,,,
2019-08-13 04:00:00+00:00,41477.0,3076.0,2195.1,,2262.54,0.0,,0.0
2019-08-13 04:30:00+00:00,41576.0,3190.0,,,,,,
2019-08-13 05:00:00+00:00,42762.0,3265.0,2193.18,2110.91,2110.91,46.3,47.09,47.09
2019-08-13 05:30:00+00:00,43400.0,3384.0,,,,,,
2019-08-13 06:00:00+00:00,43983.0,3512.0,2191.46,2055.01,2055.01,684.41,676.73,676.73
2019-08-13 06:30:00+00:00,44391.0,3587.0,,,,,,
2019-08-13 07:00:00+00:00,44403.0,3692.0,2167.08,2062.18,2062.18,1896.79,1865.53,1865.53
2019-08-13 07:30:00+00:00,44449.0,3775.0,,,,,,
2019-08-13 08:00:00+00:00,43840.0,3828.0,2142.64,2073.5,1854.75,3270.43,3217.67,3201.69
2019-08-13 08:30:00+00:00,43849.0,3862.0,,,,,,
2019-08-13 09:00:00+00:00,43802.0,3868.0,2119.45,2088.31,1826.88,4462.3,4363.88,4272.25
2019-08-13 09:30:00+00:00,43797.0,3886.0,,,,,,
2019-08-13 10:00:00+00:00,43607.0,3862.0,2328.03,2334.39,2053.4,5290.14,5210.76,5113.28
2019-08-13 10:30:00+00:00,43404.0,3867.0,,,,,,
2019-08-13 11:00:00+00:00,43008.0,3754.0,2537.57,2583.95,2284.55,5771.59,5535.78,5596.68
2019-08-13 11:30:00+00:00,42602.0,3617.0,,,,,,
2019-08-13 12:00:00+00:00,42406.0,3548.0,2747.2,2833.68,2516.78,5855.66,5561.52,5662.43
2019-08-13 12:30:00+00:00,42274.0,3512.0,,,,,,
2019-08-13 13:00:00+00:00,42165.0,3482.0,2706.07,2905.58,2522.58,5605.51,5388.09,5327.52
2019-08-13 13:30:00+00:00,42058.0,3494.0,,,,,,
2019-08-13 14:00:00+00:00,42014.0,3485.0,2665.22,2978.02,2530.22,4990.38,4915.18,4828.92
2019-08-13 14:30:00+00:00,42077.0,3474.0,,,,,,
2019-08-13 15:00:00+00:00,42935.0,3471.0,2624.32,3051.22,2538.34,4162.9,4112.77,4073.09
2019-08-13 15:30:00+00:00,43628.0,3507.0,,,,,,
2019-08-13 16:00:00+00:00,43764.0,3518.0,2489.96,2831.01,2452.57,2959.14,2926.79,2928.66
2019-08-13 16:30:00+00:00,44584.0,3526.0,,,,,,
2019-08-13 17:00:00+00:00,44500.0,3602.0,2355.14,2611.06,2366.34,1525.26,1530.56,1528.55
2019-08-13 17:30:00+00:00,44525.0,3590.0,,,,,,
2019-08-13 18:00:00+00:00,43869.0,3636.0,2220.42,2391.23,2280.91,429.63,431.04,432.7
2019-08-13 18:30:00+00:00,43925.0,3618.0,,,,,,
2019-08-13 19:00:00+00:00,44909.0,3575.0,2056.85,2197.78,2137.37,1.88,1.87,2.01
2019-08-13 19:30:00+00:00,45045.0,3554.0,,,,,,
2019-08-13 20:00:00+00:00,44252.0,3534.0,1893.53,2004.02,1994.11,0.0,0.0,0.0
2019-08-13 20:30:00+00:00,45370.0,3528.0,,,,,,
2019-08-13 21:00:00+00:00,45058.0,3469.0,1731.21,1810.33,1851.53,0.0,0.0,0.0
2019-08-13 21:30:00+00:00,44646.0,3451.0,,,,,,
2019-08-13 22:00:00+00:00,43322.0,3337.0,1689.94,,1676.24,0.0,,0.0
2019-08-13 22:30:00+00:00,41753.0,3291.0,,,,,,
2019-08-13 23:00:00+00:00,41029.0,3069.0,1620.55,,1610.59,0.0,,0.0
2019-08-13 23:30:00+00:00,40821.0,3024.0,,,,,,
2019-08-14 00:00:00+00:00,40301.0,2963.0,1550.97,,1546.41,0.0,,0.0
2019-08-14 00:30:00+00:00,39384.0,2906.0,,,,,,
2019-08-14 01:00:00+00:00,38357.0,2877.0,1514.79,,1523.78,0.0,,0.0
2019-08-14 01:30:00+00:00,38545.0,2866.0,,,,,,
2019-08-14 02:00:00+00:00,38388.0,2857.0,1479.08,,1503.09,0.0,,0.0
2019-08-14 02:30:00+00:00,38499.0,2856.0,,,,,,
2019-08-14 03:00:00+00:00,38846.0,2856.0,1443.44,,1483.04,0.0,,0.0
2019-08-14 03:30:00+00:00,39644.0,2848.0,,,,,,
2019-08-14 04:00:00+00:00,41014.0,2888.0,1392.03,,1468.61,0.0,,0.0
2019-08-14 04:30:00+00:00,41067.0,2901.0,,,,,,
2019-08-14 05:00:00+00:00,42176.0,3048.0,1341.0,1343.96,1343.96,38.87,40.76,40.76
2019-08-14 05:30:00+00:00,42460.0,3081.0,,,,,,
2019-08-14 06:00:00+00:00,43037.0,3380.0,1292.46,1318.91,1318.91,686.21,738.51,738.51
2019-08-14 06:30:00+00:00,43188.0,3502.0,,,,,,
2019-08-14 07:00:00+00:00,43406.0,3616.0,1388.0,1406.62,1406.62,1959.69,2097.84,2097.84
2019-08-14 07:30:00+00:00,43362.0,3680.0,,,,,,
2019-08-14 08:00:00+00:00,43233.0,3711.0,1483.58,1499.25,1471.07,3429.7,3635.9,3508.32
2019-08-14 08:30:00+00:00,43190.0,3736.0,,,,,,
2019-08-14 09:00:00+00:00,42979.0,3733.0,1579.41,1596.6,1481.53,4540.84,4762.69,4721.17
2019-08-14 09:30:00+00:00,43061.0,3730.0,,,,,,
2019-08-14 10:00:00+00:00,42676.0,3599.0,2014.28,1923.09,1790.3,5295.52,5487.1,5436.55
2019-08-14 10:30:00+00:00,42678.0,3606.0,,,,,,
2019-08-14 11:00:00+00:00,42318.0,3492.0,2449.53,2252.88,2106.13,5664.67,5748.73,5727.21
2019-08-14 11:30:00+00:00,42012.0,3468.0,,,,,,
2019-08-14 12:00:00+00:00,41878.0,3428.0,2884.91,2583.04,2422.53,5709.31,5744.64,5719.83
2019-08-14 12:30:00+00:00,41571.0,3400.0,,,,,,
2019-08-14 13:00:00+00:00,41408.0,3388.0,3213.88,2870.45,2802.72,5342.71,5345.94,5369.96
2019-08-14 13:30:00+00:00,41258.0,3389.0,,,,,,
2019-08-14 14:00:00+00:00,41149.0,3391.0,3545.25,3158.36,3183.04,4758.73,4745.07,4627.28
2019-08-14 14:30:00+00:00,41251.0,3388.0,,,,,,
2019-08-14 15:00:00+00:00,41308.0,3430.0,3876.96,3447.15,3562.78,3848.64,3847.27,3680.88
2019-08-14 15:30:00+00:00,41789.0,3413.0,,,,,,
2019-08-14 16:00:00+00:00,42051.0,3428.0,3824.86,3502.98,3657.91,2764.29,2759.64,2541.54
2019-08-14 16:30:00+00:00,42793.0,3424.0,,,,,,
2019-08-14 17:00:00+00:00,42549.0,3554.0,3772.12,3558.82,3753.21,1401.14,1436.7,1321.34
2019-08-14 17:30:00+00:00,42674.0,3534.0,,,,,,
2019-08-14 18:00:00+00:00,42447.0,3563.0,3719.32,3615.06,3848.84,378.86,386.67,360.02
2019-08-14 18:30:00+00:00,42446.0,3571.0,,,,,,
2019-08-14 19:00:00+00:00,42682.0,3576.0,3739.69,3907.04,4069.59,1.61,1.59,1.56
2019-08-14 19:30:00+00:00,42805.0,3585.0,,,,,,
2019-08-14 20:00:00+00:00,43212.0,3586.0,3760.06,4198.71,4290.36,0.0,0.0,0.0
2019-08-14 20:30:00+00:00,44387.0,3667.0,,,,,,
2019-08-14 21:00:00+00:00,42946.0,3656.0,3780.54,4490.26,4511.39,0.0,0.0,0.0
2019-08-14 21:30:00+00:00,42292.0,3651.0,,,,,,
2019-08-14 22:00:00+00:00,40755.0,3159.0,4959.75,,4820.76,0.0,,0.0
2019-08-14 22:30:00+00:00,38742.0,3094.0,,,,,,
2019-08-14 23:00:00+00:00,38717.0,2945.0,4756.2,,4717.16,0.0,,0.0
2019-08-14 23:30:00+00:00,38550.0,2915.0,,,,,,
2019-08-15 00:00:00+00:00,37281.0,2883.0,4552.56,,4614.4,0.0,,0.0
2019-08-15 00:30:00+00:00,36193.0,2831.0,,,,,,
2019-08-15 01:00:00+00:00,35919.0,2817.0,4381.06,,4476.28,0.0,,0.0
2019-08-15 01:30:00+00:00,34885.0,2692.0,,,,,,
2019-08-15 02:00:00+00:00,34781.0,2694.0,4209.59,,4338.77,0.0,,0.0
2019-08-15 02:30:00+00:00,34687.0,2702.0,,,,,,
2019-08-15 03:00:00+00:00,34681.0,2826.0,4037.95,,4201.69,0.0,,0.0
2019-08-15 03:30:00+00:00,34680.0,2830.0,,,,,,
2019-08-15 04:00:00+00:00,34754.0,2853.0,4035.24,,4137.24,0.0,,0.0
2019-08-15 04:30:00+00:00,34993.0,2731.0,,,,,,
2019-08-15 05:00:00+00:00,35167.0,2765.0,4032.7,4261.1,4261.1,29.21,28.45,28.45
2019-08-15 05:30:00+00:00,35887.0,2762.0,,,,,,
2019-08-15 06:00:00+00:00,36653.0,2933.0,4030.56,4319.78,4319.78,612.48,609.29,609.29
2019-08-15 06:30:00+00:00,36883.0,2956.0,,,,,,
2019-08-15 07:00:00+00:00,37684.0,3142.0,4180.9,4456.92,4456.92,1816.96,1797.75,1797.75
2019-08-15 07:30:00+00:00,37752.0,3185.0,,,,,,
2019-08-15 08:00:00+00:00,38022.0,3273.0,4331.57,4585.53,4737.95,3101.19,3093.59,2863.31
2019-08-15 08:30:00+00:00,38043.0,3226.0,,,,,,
2019-08-15 09:00:00+00:00,38340.0,3246.0,4482.46,4710.25,4931.83,4145.29,4112.8,3937.82
2019-08-15 09:30:00+00:00,38382.0,3272.0,,,,,,
2019-08-15 10:00:00+00:00,38884.0,3269.0,4932.41,5239.42,5457.93,4668.85,4710.39,4678.99
2019-08-15 10:30:00+00:00,38286.0,3279.0,,,,,,
2019-08-15 11:00:00+00:00,36577.0,3219.0,5382.33,5765.01,5976.48,4851.48,5076.17,5030.64
2019-08-15 11:30:00+00:00,36039.0,3197.0,,,,,,
2019-08-15 12:00:00+00:00,35860.0,3091.0,5832.37,6288.54,6492.74,4746.93,5192.38,5167.07
2019-08-15 12:30:00+00:00,35108.0,3055.0,,,,,,
2019-08-15 13:00:00+00:00,35001.0,3062.0,5915.7,6350.66,6548.1,4741.8,4994.54,5086.66
2019-08-15 13:30:00+00:00,34952.0,3077.0,,,,,,
2019-08-15 14:00:00+00:00,35016.0,3080.0,5999.45,6411.09,6601.31,4410.92,4599.66,4649.46
2019-08-15 14:30:00+00:00,34967.0,3077.0,,,,,,
2019-08-15 15:00:00+00:00,34700.0,3055.0,6083.23,6471.22,6652.59,3898.1,3904.75,3958.94
2019-08-15 15:30:00+00:00,35180.0,3159.0,,,,,,
2019-08-15 16:00:00+00:00,36604.0,3237.0,5542.84,5786.85,5949.17,2838.15,2797.45,2896.27
2019-08-15 16:30:00+00:00,38303.0,3233.0,,,,,,
2019-08-15 17:00:00+00:00,39297.0,3346.0,5002.34,5102.86,5244.55,1495.48,1489.99,1514.47
2019-08-15 17:30:00+00:00,39761.0,3312.0,,,,,,
2019-08-15 18:00:00+00:00,40004.0,3273.0,4461.94,4418.27,4539.64,412.5,408.58,416.76
2019-08-15 18:30:00+00:00,40339.0,3236.0,,,,,,
2019-08-15 19:00:00+00:00,40992.0,3200.0,3843.09,3729.68,3845.13,1.21,1.2,1.22
2019-08-15 19:30:00+00:00,41223.0,3158.0,,,,,,
2019-08-15 20:00:00+00:00,40991.0,3148.0,3223.59,3040.73,3151.3,0.0,0.0,0.0
2019-08-15 20:30:00+00:00,42044.0,3139.0,,,,,,
2019-08-15 21:00:00+00:00,41555.0,3166.0,2603.97,2351.81,2456.5,0.0,0.0,0.0
2019-08-15 21:30:00+00:00,40856.0,3151.0,,,,,,
2019-08-15 22:00:00+00:00,40548.0,2889.0,2345.74,,2339.65,0.0,,0.0
2019-08-15 22:30:00+00:00,38879.0,2845.0,,,,,,
2019-08-15 23:00:00+00:00,38901.0,2712.0,2167.67,,2128.96,0.0,,0.0
2019-08-15 23:30:00+00:00,38804.0,2698.0,,,,,,
2019-08-16 00:00:00+00:00,38619.0,2674.0,1992.28,,1931.74,0.0,,0.0
2019-08-16 00:30:00+00:00,37809.0,2624.0,,,,,,
2019-08-16 01:00:00+00:00,37643.0,2611.0,1809.36,,1769.37,0.0,,0.0
2019-08-16 01:30:00+00:00,37420.0,2598.0,,,,,,
2019-08-16 02:00:00+00:00,37239.0,2568.0,1626.72,,1617.14,0.0,,0.0
2019-08-16 02:30:00+00:00,37469.0,2550.0,,,,,,
2019-08-16 03:00:00+00:00,37528.0,2568.0,1445.67,,1470.15,0.0,,0.0
2019-08-16 03:30:00+00:00,37882.0,2564.0,,,,,,
2019-08-16 04:00:00+00:00,39252.0,2583.0,1321.69,,1348.49,0.0,,0.0
2019-08-16 04:30:00+00:00,39449.0,2581.0,,,,,,
2019-08-16 05:00:00+00:00,39747.0,2722.0,1198.74,1284.06,1284.06,30.02,31.22,31.22
2019-08-16 05:30:00+00:00,40033.0,2720.0,,,,,,
2019-08-16 06:00:00+00:00,40588.0,2921.0,1077.11,1219.92,1219.92,683.63,710.8,710.8
2019-08-16 06:30:00+00:00,41474.0,2984.0,,,,,,
2019-08-16 07:00:00+00:00,42201.0,3221.0,1115.67,1197.94,1197.94,1997.77,2057.75,2057.75
2019-08-16 07:30:00+00:00,42140.0,3270.0,,,,,,
2019-08-16 08:00:00+00:00,42263.0,3382.0,1155.88,1182.89,1261.06,3457.87,3531.85,3586.83
2019-08-16 08:30:00+00:00,42238.0,3410.0,,,,,,
2019-08-16 09:00:00+00:00,42207.0,3418.0,1200.36,1171.11,1283.61,4590.3,4607.78,4686.3
2019-08-16 09:30:00+00:00,42255.0,3445.0,,,,,,
2019-08-16 10:00:00+00:00,42231.0,3439.0,1661.66,1616.35,1763.22,5346.47,5326.5,5416.35
2019-08-16 10:30:00+00:00,41982.0,3398.0,,,,,,
2019-08-16 11:00:00+00:00,41865.0,3227.0,2125.79,2065.34,2247.34,5719.57,5770.46,5710.94
2019-08-16 11:30:00+00:00,41016.0,3218.0,,,,,,
2019-08-16 12:00:00+00:00,40368.0,3089.0,2592.18,2516.99,2734.26,5799.66,5814.09,5683.15
2019-08-16 12:30:00+00:00,40242.0,3084.0,,,,,,
2019-08-16 13:00:00+00:00,40268.0,3047.0,2750.98,2677.53,2919.53,5541.7,5675.82,5433.8
2019-08-16 13:30:00+00:00,40159.0,3031.0,,,,,,
2019-08-16 14:00:00+00:00,40200.0,3021.0,2909.92,2839.81,3107.79,5110.68,5068.6,4857.17
2019-08-16 14:30:00+00:00,40157.0,2999.0,,,,,,
2019-08-16 15:00:00+00:00,40544.0,3001.0,3068.85,3003.1,3296.23,4241.82,4175.48,3997.03
2019-08-16 15:30:00+00:00,41032.0,3091.0,,,,,,
2019-08-16 16:00:00+00:00,41712.0,3258.0,2892.63,2824.85,3204.8,2930.41,2876.47,2764.26
2019-08-16 16:30:00+00:00,42556.0,3339.0,,,,,,
2019-08-16 17:00:00+00:00,42443.0,3501.0,2717.3,2648.08,3114.51,1475.7,1421.55,1384.19
2019-08-16 17:30:00+00:00,42504.0,3487.0,,,,,,
2019-08-16 18:00:00+00:00,42333.0,3545.0,2542.69,2473.32,3025.44,373.67,357.08,352.73
2019-08-16 18:30:00+00:00,42358.0,3531.0,,,,,,
2019-08-16 19:00:00+00:00,42438.0,3512.0,2823.71,2705.35,3303.1,0.54,0.5,0.5
2019-08-16 19:30:00+00:00,42465.0,3514.0,,,,,,
2019-08-16 20:00:00+00:00,42338.0,3518.0,3106.15,2938.6,3581.27,0.0,0.0,0.0
2019-08-16 20:30:00+00:00,43072.0,3542.0,,,,,,
2019-08-16 21:00:00+00:00,41950.0,3395.0,3388.51,3173.32,3860.19,0.0,0.0,0.0
2019-08-16 21:30:00+00:00,41665.0,3389.0,,,,,,
2019-08-16 22:00:00+00:00,41762.0,3033.0,4135.85,,3484.85,0.0,,0.0
2019-08-16 22:30:00+00:00,40416.0,3012.0,,,,,,
2019-08-16 23:00:00+00:00,38708.0,2810.0,4599.38,,3854.43,0.0,,0.0
2019-08-16 23:30:00+00:00,38949.0,2808.0,,,,,,
2019-08-17 00:00:00+00:00,36792.0,2586.0,5063.6,,4228.48,0.0,,0.0
2019-08-17 00:30:00+00:00,35233.0,2559.0,,,,,,
2019-08-17 01:00:00+00:00,34101.0,2524.0,5206.94,,4307.71,0.0,,0.0
2019-08-17 01:30:00+00:00,32939.0,2511.0,,,,,,
2019-08-17 02:00:00+00:00,32238.0,2490.0,5350.16,,4391.07,0.0,,0.0
2019-08-17 02:30:00+00:00,32114.0,2486.0,,,,,,
2019-08-17 03:00:00+00:00,32046.0,2503.0,5494.23,,4476.3,0.0,,0.0
2019-08-17 03:30:00+00:00,32123.0,2497.0,,,,,,
2019-08-17 04:00:00+00:00,32338.0,2520.0,5152.16,,4325.71,0.0,,0.0
2019-08-17 04:30:00+00:00,32440.0,2518.0,,,,,,
2019-08-17 05:00:00+00:00,33274.0,2537.0,4811.13,4360.37,4360.37,21.27,17.75,17.75
2019-08-17 05:30:00+00:00,33927.0,2508.0,,,,,,
2019-08-17 06:00:00+00:00,35590.0,2692.0,4469.57,4247.54,4247.54,559.56,543.14,543.14
2019-08-17 06:30:00+00:00,35786.0,2715.0,,,,,,
2019-08-17 07:00:00+00:00,37298.0,2733.0,4212.78,4184.45,4184.45,1688.36,1673.23,1673.23
2019-08-17 07:30:00+00:00,38001.0,2744.0,,,,,,
2019-08-17 08:00:00+00:00,37838.0,2921.0,3957.55,4121.08,4151.62,2952.1,2860.69,2493.34
2019-08-17 08:30:00+00:00,37817.0,2942.0,,,,,,
2019-08-17 09:00:00+00:00,37486.0,2944.0,3704.1,4057.15,4108.86,3993.76,3800.24,3452.99
2019-08-17 09:30:00+00:00,37665.0,2968.0,,,,,,
2019-08-17 10:00:00+00:00,37048.0,2931.0,3719.83,4232.56,4283.98,4696.52,4548.77,4178.37
2019-08-17 10:30:00+00:00,36938.0,2934.0,,,,,,
2019-08-17 11:00:00+00:00,36387.0,2821.0,3736.19,4406.31,4464.48,5089.02,4859.73,4625.44
2019-08-17 11:30:00+00:00,36118.0,2811.0,,,,,,
2019-08-17 12:00:00+00:00,35943.0,2664.0,3753.0,4579.19,4648.79,5182.44,5049.65,4847.3
2019-08-17 12:30:00+00:00,35919.0,2648.0,,,,,,
2019-08-17 13:00:00+00:00,35709.0,2637.0,3511.93,4261.31,4415.14,4941.0,4854.73,4784.14
2019-08-17 13:30:00+00:00,35999.0,2641.0,,,,,,
2019-08-17 14:00:00+00:00,37064.0,2754.0,3271.03,3942.55,4181.58,4450.43,4404.7,4355.69
2019-08-17 14:30:00+00:00,37223.0,2734.0,,,,,,
2019-08-17 15:00:00+00:00,38197.0,2705.0,3030.4,3624.32,3949.1,3659.23,3590.75,3652.23
2019-08-17 15:30:00+00:00,39493.0,2683.0,,,,,,
2019-08-17 16:00:00+00:00,39723.0,2902.0,2701.26,3086.63,3409.1,2574.89,2569.67,2546.02
2019-08-17 16:30:00+00:00,40339.0,2903.0,,,,,,
2019-08-17 17:00:00+00:00,40703.0,2934.0,2371.93,2548.5,2869.23,1288.07,1289.76,1275.68
2019-08-17 17:30:00+00:00,40681.0,2918.0,,,,,,
2019-08-17 18:00:00+00:00,40654.0,2914.0,2042.29,2012.7,2331.91,320.43,317.86,314.11
2019-08-17 18:30:00+00:00,40881.0,2897.0,,,,,,
2019-08-17 19:00:00+00:00,41005.0,2934.0,2000.86,1949.62,2197.66,0.34,0.34,0.34
2019-08-17 19:30:00+00:00,41035.0,2944.0,,,,,,
2019-08-17 20:00:00+00:00,41056.0,2947.0,1959.64,1888.66,2063.8,0.0,0.0,0.0
2019-08-17 20:30:00+00:00,42279.0,2975.0,,,,,,
2019-08-17 21:00:00+00:00,41522.0,2816.0,1919.54,1831.9,1930.81,0.0,0.0,0.0
2019-08-17 21:30:00+00:00,40957.0,2816.0,,,,,,
2019-08-17 22:00:00+00:00,39981.0,2686.0,2217.01,,2296.98,0.0,,0.0
2019-08-17 22:30:00+00:00,38796.0,2697.0,,,,,,
2019-08-17 23:00:00+00:00,38876.0,2680.0,2493.15,,2228.99,0.0,,0.0
2019-08-17 23:30:00+00:00,38736.0,2680.0,,,,,,
2019-08-18 00:00:00+00:00,37793.0,2510.0,2770.02,,2163.12,0.0,,0.0
2019-08-18 00:30:00+00:00,36615.0,2494.0,,,,,,
2019-08-18 01:00:00+00:00,36272.0,2443.0,3274.18,,2597.33,0.0,,0.0
2019-08-18 01:30:00+00:00,35682.0,2436.0,,,,,,
2019-08-18 02:00:00+00:00,35584.0,2419.0,3779.02,,3031.53,0.0,,0.0
2019-08-18 02:30:00+00:00,35168.0,2409.0,,,,,,
2019-08-18 03:00:00+00:00,35074.0,2420.0,4286.14,,3465.03,0.0,,0.0
2019-08-18 03:30:00+00:00,35125.0,2428.0,,,,,,
2019-08-18 04:00:00+00:00,35619.0,2473.0,4328.58,,3629.02,0.0,,0.0
2019-08-18 04:30:00+00:00,35925.0,2486.0,,,,,,
2019-08-18 05:00:00+00:00,35944.0,2512.0,4372.77,4205.89,4205.89,17.66,19.31,19.31
2019-08-18 05:30:00+00:00,35999.0,2525.0,,,,,,
2019-08-18 06:00:00+00:00,37356.0,2696.0,4416.64,4468.14,4468.14,553.94,584.52,584.52
2019-08-18 06:30:00+00:00,37462.0,2739.0,,,,,,
2019-08-18 07:00:00+00:00,38487.0,2750.0,4593.66,4607.96,4607.96,1675.28,1780.4,1780.4
2019-08-18 07:30:00+00:00,38759.0,2796.0,,,,,,
