start_date,AGGREGATED_NON_PROGRAMMABLE_FRANCE_D-1_value,AGGREGATED_PROGRAMMABLE_FRANCE_D-1_value,SOLAR_CURRENT_value,SOLAR_D-1_value,SOLAR_ID_value,WIND_CURRENT_value,WIND_D-1_value,WIND_ID_value
2019-01-07 16:30:00+00:00,3236.0,68160.0,,,,,,
2019-01-07 17:00:00+00:00,3331.0,68847.0,0.0,0.0,0.0,3641.31,4050.01,3627.83
2019-01-07 17:30:00+00:00,3516.0,69859.0,,,,,,
2019-01-07 18:00:00+00:00,3523.0,69687.0,0.0,0.0,0.0,3993.67,4506.97,3979.49
2019-01-07 18:30:00+00:00,3480.0,68483.0,,,,,,
2019-01-07 19:00:00+00:00,3423.0,67836.0,0.0,0.0,0.0,4476.44,5112.59,4461.8
2019-01-07 19:30:00+00:00,3354.0,66561.0,,,,,,
2019-01-07 20:00:00+00:00,3065.0,66143.0,0.0,0.0,0.0,4958.23,5718.26,4943.4
2019-01-07 20:30:00+00:00,3031.0,65575.0,,,,,,
2019-01-07 21:00:00+00:00,2969.0,65519.0,0.0,0.0,0.0,5439.74,6323.83,5424.38
2019-01-07 21:30:00+00:00,2947.0,66106.0,,,,,,
2019-01-07 22:00:00+00:00,2750.0,64965.0,0.0,0.0,0.0,5832.84,6752.76,5817.1
2019-01-07 22:30:00+00:00,2757.0,65096.0,,,,,,
2019-01-07 23:00:00+00:00,2854.0,62354.0,0.0,0.0,,6684.92,6489.51,
2019-01-07 23:30:00+00:00,2638.0,60144.0,,,,,,
2019-01-08 00:00:00+00:00,2538.0,57033.0,0.0,0.0,,7086.72,6731.96,
2019-01-08 00:30:00+00:00,2538.0,56963.0,,,,,,
2019-01-08 01:00:00+00:00,2526.0,56081.0,0.0,0.0,,7198.37,6912.61,
2019-01-08 01:30:00+00:00,2529.0,55015.0,,,,,,
2019-01-08 02:00:00+00:00,2513.0,52693.0,0.0,0.0,,7307.06,7091.39,
2019-01-08 02:30:00+00:00,2512.0,52622.0,,,,,,
2019-01-08 03:00:00+00:00,2531.0,52569.0,0.0,0.0,,7410.69,7270.15,
2019-01-08 03:30:00+00:00,2521.0,52670.0,,,,,,
2019-01-08 04:00:00+00:00,2666.0,53929.0,0.0,0.0,,7191.46,6925.17,
2019-01-08 04:30:00+00:00,2693.0,54588.0,,,,,,
2019-01-08 05:00:00+00:00,2913.0,58882.0,0.0,0.0,,6970.4,6578.73,
2019-01-08 05:30:00+00:00,3120.0,61085.0,,,,,,
2019-01-08 06:00:00+00:00,3339.0,64697.0,0.0,0.0,0.0,6770.93,6231.19,6770.93
2019-01-08 06:30:00+00:00,3399.0,66318.0,,,,,,
2019-01-08 07:00:00+00:00,3743.0,66977.0,0.0,0.0,0.0,6472.73,6002.11,6472.73
2019-01-08 07:30:00+00:00,3783.0,66732.0,,,,,,
2019-01-08 08:00:00+00:00,3849.0,66975.0,152.77,156.78,152.77,6188.46,5773.06,6188.46
2019-01-08 08:30:00+00:00,3868.0,66932.0,,,,,,
2019-01-08 09:00:00+00:00,3879.0,66666.0,756.1,816.58,813.86,5853.3,5543.89,5908.8
2019-01-08 09:30:00+00:00,3740.0,66376.0,,,,,,
2019-01-08 10:00:00+00:00,3714.0,66881.0,1372.43,1555.75,1488.73,5914.58,5755.42,5970.77
2019-01-08 10:30:00+00:00,3728.0,66962.0,,,,,,
2019-01-08 11:00:00+00:00,3725.0,66593.0,1803.67,1992.24,1939.79,5982.69,5966.58,6032.64
2019-01-08 11:30:00+00:00,3703.0,66301.0,,,,,,
2019-01-08 12:00:00+00:00,3684.0,66292.0,1906.9,2069.47,2106.55,6051.38,6177.55,6097.87
2019-01-08 12:30:00+00:00,3504.0,65814.0,,,,,,
2019-01-08 13:00:00+00:00,3482.0,65808.0,1684.02,1832.49,1872.51,6041.28,6146.01,6084.14
2019-01-08 13:30:00+00:00,3471.0,65733.0,,,,,,
2019-01-08 14:00:00+00:00,3467.0,65815.0,1216.22,1309.56,1327.62,6029.07,6114.7,6073.49
2019-01-08 14:30:00+00:00,3458.0,65731.0,,,,,,
2019-01-08 15:00:00+00:00,3452.0,65948.0,544.56,542.88,572.36,6020.23,6084.52,6063.68
2019-01-08 15:30:00+00:00,3455.0,65964.0,,,,,,
2019-01-08 16:00:00+00:00,3514.0,66041.0,41.52,41.98,42.26,5945.78,6118.16,5989.09
2019-01-08 16:30:00+00:00,3572.0,66845.0,,,,,,
2019-01-08 17:00:00+00:00,3652.0,67036.0,0.0,0.0,0.0,5873.26,6152.03,5913.88
2019-01-08 17:30:00+00:00,3827.0,68214.0,,,,,,
2019-01-08 18:00:00+00:00,3824.0,68226.0,0.0,0.0,0.0,5800.58,6184.51,5838.91
2019-01-08 18:30:00+00:00,3815.0,67648.0,,,,,,
2019-01-08 19:00:00+00:00,3753.0,67659.0,0.0,0.0,0.0,5887.51,6083.31,5923.85
2019-01-08 19:30:00+00:00,3576.0,66595.0,,,,,,
2019-01-08 20:00:00+00:00,3490.0,65466.0,0.0,0.0,0.0,5973.84,5982.16,6008.04
2019-01-08 20:30:00+00:00,3412.0,64925.0,,,,,,
2019-01-08 21:00:00+00:00,3279.0,64766.0,0.0,0.0,0.0,6060.37,5880.07,6091.68
2019-01-08 21:30:00+00:00,3280.0,65121.0,,,,,,
2019-01-08 22:00:00+00:00,3171.0,64419.0,0.0,0.0,0.0,6260.52,5941.08,6288.0
2019-01-08 22:30:00+00:00,3152.0,64317.0,,,,,,
2019-01-08 23:00:00+00:00,2987.0,62990.0,0.0,0.0,,5797.97,6214.32,
2019-01-08 23:30:00+00:00,2948.0,61373.0,,,,,,
2019-01-09 00:00:00+00:00,2619.0,59841.0,0.0,0.0,,5812.95,6270.15,
2019-01-09 00:30:00+00:00,2595.0,59419.0,,,,,,
2019-01-09 01:00:00+00:00,2567.0,58946.0,0.0,0.0,,6141.69,6542.24,
2019-01-09 01:30:00+00:00,2568.0,58359.0,,,,,,
2019-01-09 02:00:00+00:00,2568.0,56626.0,0.0,0.0,,6465.91,6814.1,
2019-01-09 02:30:00+00:00,2527.0,56788.0,,,,,,
2019-01-09 03:00:00+00:00,2529.0,56948.0,0.0,0.0,,6786.78,7085.36,
2019-01-09 03:30:00+00:00,2541.0,56906.0,,,,,,
2019-01-09 04:00:00+00:00,2585.0,56634.0,0.0,0.0,,6942.88,7200.65,
2019-01-09 04:30:00+00:00,2605.0,57402.0,,,,,,
2019-01-09 05:00:00+00:00,2812.0,60674.0,0.0,0.0,,7097.86,7314.57,
2019-01-09 05:30:00+00:00,2896.0,62370.0,,,,,,
2019-01-09 06:00:00+00:00,3292.0,65126.0,0.0,0.0,0.0,7278.39,7426.74,7278.39
2019-01-09 06:30:00+00:00,3352.0,66218.0,,,,,,
2019-01-09 07:00:00+00:00,3448.0,66375.0,0.0,0.0,0.0,7147.69,7179.48,7147.69
2019-01-09 07:30:00+00:00,3680.0,66212.0,,,,,,
2019-01-09 08:00:00+00:00,3720.0,66341.0,181.52,178.79,181.52,6985.6,6931.94,6985.6
2019-01-09 08:30:00+00:00,3730.0,66419.0,,,,,,
2019-01-09 09:00:00+00:00,3626.0,67174.0,905.89,909.48,972.49,6511.36,6684.43,6808.44
2019-01-09 09:30:00+00:00,3632.0,67034.0,,,,,,
2019-01-09 10:00:00+00:00,3598.0,66690.0,1671.56,1702.03,1823.3,6681.5,6939.31,6893.52
2019-01-09 10:30:00+00:00,3743.0,66052.0,,,,,,
2019-01-09 11:00:00+00:00,3573.0,66109.0,2110.87,2209.4,2334.67,6806.72,7193.03,6969.52
2019-01-09 11:30:00+00:00,3529.0,65855.0,,,,,,
2019-01-09 12:00:00+00:00,3476.0,66181.0,2279.54,2368.52,2475.25,6910.85,7445.92,7042.1
2019-01-09 12:30:00+00:00,3293.0,65800.0,,,,,,
2019-01-09 13:00:00+00:00,3290.0,65317.0,2102.12,2130.94,2145.23,6826.89,7335.61,6931.92
2019-01-09 13:30:00+00:00,3275.0,65038.0,,,,,,
2019-01-09 14:00:00+00:00,3263.0,65200.0,1527.5,1527.33,1515.31,6731.53,7225.05,6817.24
2019-01-09 14:30:00+00:00,3242.0,65168.0,,,,,,
2019-01-09 15:00:00+00:00,3223.0,64862.0,676.29,653.29,627.09,6630.19,7115.9,6700.26
2019-01-09 15:30:00+00:00,3226.0,65192.0,,,,,,
2019-01-09 16:00:00+00:00,3409.0,66341.0,54.5,51.56,50.83,6235.98,6731.72,6292.98
2019-01-09 16:30:00+00:00,3466.0,67214.0,,,,,,
2019-01-09 17:00:00+00:00,3749.0,67146.0,0.0,0.0,0.0,5834.87,6347.91,5884.43
2019-01-09 17:30:00+00:00,3778.0,68283.0,,,,,,
2019-01-09 18:00:00+00:00,3776.0,68138.0,0.0,0.0,0.0,5431.09,5963.67,5475.86
2019-01-09 18:30:00+00:00,3758.0,67177.0,,,,,,
2019-01-09 19:00:00+00:00,3689.0,66990.0,0.0,0.0,0.0,5254.23,5715.01,5295.63
2019-01-09 19:30:00+00:00,3516.0,66272.0,,,,,,
2019-01-09 20:00:00+00:00,3488.0,65913.0,0.0,0.0,0.0,5076.8,5465.36,5113.78
2019-01-09 20:30:00+00:00,3462.0,64785.0,,,,,,
2019-01-09 21:00:00+00:00,3267.0,64684.0,0.0,0.0,0.0,4899.15,5214.43,4931.81
2019-01-09 21:30:00+00:00,3201.0,65616.0,,,,,,
2019-01-09 22:00:00+00:00,3009.0,64898.0,0.0,0.0,0.0,4743.72,5021.76,4773.81
2019-01-09 22:30:00+00:00,2972.0,64543.0,,,,,,
2019-01-10 23:00:00+00:00,3167.0,64172.0,0.0,0.0,,2205.84,2280.18,
2019-01-10 23:30:00+00:00,2916.0,63483.0,,,,,,
2019-01-11 00:00:00+00:00,2788.0,62640.0,0.0,0.0,,1984.09,2108.43,
2019-01-11 00:30:00+00:00,2715.0,62655.0,,,,,,
2019-01-11 01:00:00+00:00,2695.0,62068.0,0.0,0.0,,1943.19,2036.34,
2019-01-11 01:30:00+00:00,2689.0,61282.0,,,,,,
2019-01-11 02:00:00+00:00,2681.0,60378.0,0.0,0.0,,1900.88,1965.24,
2019-01-11 02:30:00+00:00,2662.0,59746.0,,,,,,
2019-01-11 03:00:00+00:00,2652.0,59804.0,0.0,0.0,,1856.5,1893.82,
2019-01-11 03:30:00+00:00,2647.0,59909.0,,,,,,
2019-01-11 04:00:00+00:00,2640.0,59972.0,0.0,0.0,,1918.13,1921.89,
2019-01-11 04:30:00+00:00,2641.0,61605.0,,,,,,
2019-01-11 05:00:00+00:00,2703.0,62610.0,0.0,0.0,,1980.16,1949.17,
2019-01-11 05:30:00+00:00,2875.0,63470.0,,,,,,
2019-01-11 06:00:00+00:00,3100.0,65741.0,0.0,0.0,0.0,1975.97,1976.29,1975.97
2019-01-11 06:30:00+00:00,3174.0,66882.0,,,,,,
2019-01-11 07:00:00+00:00,3571.0,68688.0,0.0,0.0,0.0,2077.45,2047.58,2077.45
2019-01-11 07:30:00+00:00,3692.0,68800.0,,,,,,
2019-01-11 08:00:00+00:00,3747.0,68600.0,215.83,208.13,215.83,2165.93,2118.72,2165.93
2019-01-11 08:30:00+00:00,3752.0,68137.0,,,,,,
2019-01-11 09:00:00+00:00,3769.0,68164.0,1151.57,1024.74,1097.18,2212.76,2189.73,2247.43
2019-01-11 09:30:00+00:00,3767.0,67765.0,,,,,,
2019-01-11 10:00:00+00:00,3745.0,67506.0,2109.3,1825.93,2017.48,2420.87,2496.36,2448.67
2019-01-11 10:30:00+00:00,3755.0,67392.0,,,,,,
2019-01-11 11:00:00+00:00,3719.0,66584.0,2630.5,2377.73,2522.35,2628.73,2802.3,2647.89
2019-01-11 11:30:00+00:00,3697.0,66141.0,,,,,,
2019-01-11 12:00:00+00:00,3466.0,65919.0,2666.79,2393.74,2623.46,2830.74,3108.37,2844.04
2019-01-11 12:30:00+00:00,3409.0,65418.0,,,,,,
2019-01-11 13:00:00+00:00,3358.0,65583.0,2268.67,2131.48,2206.41,2797.59,3163.54,2806.32
2019-01-11 13:30:00+00:00,3345.0,65331.0,,,,,,
2019-01-11 14:00:00+00:00,3330.0,65389.0,1568.54,1499.6,1521.35,2763.24,3219.16,2766.68
2019-01-11 14:30:00+00:00,3311.0,65352.0,,,,,,
2019-01-11 15:00:00+00:00,3431.0,65104.0,639.87,616.15,614.73,2726.88,3275.19,2726.01
2019-01-11 15:30:00+00:00,3468.0,65680.0,,,,,,
2019-01-11 16:00:00+00:00,3533.0,66027.0,49.73,48.56,45.44,2819.15,3335.47,2815.3
2019-01-11 16:30:00+00:00,3671.0,66749.0,,,,,,
2019-01-11 17:00:00+00:00,3780.0,68964.0,0.0,0.0,0.0,2909.69,3395.51,2904.73
2019-01-11 17:30:00+00:00,3810.0,69605.0,,,,,,
2019-01-11 18:00:00+00:00,3792.0,68047.0,0.0,0.0,0.0,2999.58,3455.59,2994.27
2019-01-11 18:30:00+00:00,3808.0,67531.0,,,,,,
2019-01-11 19:00:00+00:00,3603.0,67210.0,0.0,0.0,0.0,3008.23,3318.28,3002.15
2019-01-11 19:30:00+00:00,3478.0,66643.0,,,,,,
2019-01-11 20:00:00+00:00,3387.0,66526.0,0.0,0.0,0.0,3016.01,3181.19,3009.72
2019-01-11 20:30:00+00:00,3353.0,65483.0,,,,,,
2019-01-11 21:00:00+00:00,3297.0,65114.0,0.0,0.0,0.0,3023.78,3043.51,3017.49
2019-01-11 21:30:00+00:00,3276.0,65960.0,,,,,,
2019-01-11 22:00:00+00:00,3253.0,64662.0,0.0,0.0,0.0,2946.04,2966.44,2939.35
2019-01-11 22:30:00+00:00,3227.0,64774.0,,,,,,
2019-01-11 23:00:00+00:00,2826.0,63652.0,0.0,0.0,,2705.76,2736.43,
2019-01-11 23:30:00+00:00,2780.0,62192.0,,,,,,
2019-01-12 00:00:00+00:00,2641.0,59803.0,0.0,0.0,,2643.69,2708.17,
2019-01-12 00:30:00+00:00,2593.0,59292.0,,,,,,
2019-01-12 01:00:00+00:00,2445.0,57812.0,0.0,0.0,,2744.1,2738.8,
2019-01-12 01:30:00+00:00,2439.0,57429.0,,,,,,
2019-01-12 02:00:00+00:00,2413.0,56466.0,0.0,0.0,,2843.46,2767.43,
2019-01-12 02:30:00+00:00,2372.0,56518.0,,,,,,
2019-01-12 03:00:00+00:00,2347.0,55784.0,0.0,0.0,,2940.58,2795.71,
2019-01-12 03:30:00+00:00,2337.0,55975.0,,,,,,
2019-01-12 04:00:00+00:00,2338.0,56085.0,0.0,0.0,,2939.36,2858.31,
2019-01-12 04:30:00+00:00,2342.0,56364.0,,,,,,
2019-01-12 05:00:00+00:00,2355.0,56417.0,0.0,0.0,,2937.87,2919.61,
2019-01-12 05:30:00+00:00,2366.0,56499.0,,,,,,
2019-01-12 06:00:00+00:00,2565.0,57581.0,0.0,0.0,0.0,3001.14,2979.92,3001.14
2019-01-12 06:30:00+00:00,2728.0,58474.0,,,,,,
2019-01-12 07:00:00+00:00,2914.0,61289.0,0.0,0.0,0.0,3380.41,3412.61,3380.41
2019-01-12 07:30:00+00:00,2927.0,62047.0,,,,,,
2019-01-12 08:00:00+00:00,3096.0,62712.0,207.48,200.75,207.48,3728.28,3845.25,3728.28
2019-01-12 08:30:00+00:00,3122.0,63180.0,,,,,,
2019-01-12 09:00:00+00:00,3170.0,63899.0,1028.8,986.51,975.79,3812.03,4278.03,4061.69
2019-01-12 09:30:00+00:00,3189.0,63473.0,,,,,,
2019-01-12 10:00:00+00:00,3171.0,63682.0,1814.05,1764.88,1762.6,4624.86,4981.36,4806.38
2019-01-12 10:30:00+00:00,3195.0,63597.0,,,,,,
2019-01-12 11:00:00+00:00,3160.0,63387.0,2238.02,2243.23,2172.47,5402.05,5683.92,5543.57
2019-01-12 11:30:00+00:00,3173.0,63101.0,,,,,,
2019-01-12 12:00:00+00:00,3001.0,62970.0,2331.75,2318.61,2275.23,6162.01,6386.23,6276.46
2019-01-12 12:30:00+00:00,2855.0,62462.0,,,,,,
2019-01-12 13:00:00+00:00,2749.0,61590.0,2125.33,2060.55,2011.69,6457.74,6714.44,6549.19
2019-01-12 13:30:00+00:00,2737.0,60635.0,,,,,,
2019-01-12 14:00:00+00:00,2585.0,58997.0,1614.55,1493.55,1548.58,6742.92,7042.69,6817.36
2019-01-12 14:30:00+00:00,2561.0,58550.0,,,,,,
2019-01-12 15:00:00+00:00,2527.0,58435.0,718.59,668.23,681.87,7024.2,7371.89,7084.28
2019-01-12 15:30:00+00:00,2538.0,58600.0,,,,,,
2019-01-12 16:00:00+00:00,2788.0,61091.0,65.22,58.45,60.33,7098.77,7625.98,7150.18
2019-01-12 16:30:00+00:00,2806.0,62233.0,,,,,,
2019-01-12 17:00:00+00:00,3127.0,62831.0,0.0,0.0,0.0,7168.82,7880.76,7215.06
2019-01-12 17:30:00+00:00,3303.0,63411.0,,,,,,
2019-01-12 18:00:00+00:00,3341.0,63331.0,0.0,0.0,0.0,7237.71,8135.09,7279.32
2019-01-12 18:30:00+00:00,3354.0,62807.0,,,,,,
2019-01-12 19:00:00+00:00,3267.0,61392.0,0.0,0.0,0.0,7164.14,7766.87,7201.68
2019-01-12 19:30:00+00:00,3210.0,60003.0,,,,,,
2019-01-12 20:00:00+00:00,3028.0,58271.0,0.0,0.0,0.0,7089.21,7398.52,7122.35
2019-01-12 20:30:00+00:00,2855.0,57699.0,,,,,,
2019-01-12 21:00:00+00:00,2835.0,58252.0,0.0,0.0,0.0,7013.59,7029.19,7042.4
2019-01-12 21:30:00+00:00,2822.0,59843.0,,,,,,
2019-01-12 22:00:00+00:00,2754.0,58833.0,0.0,0.0,0.0,6969.19,6802.79,6994.74
2019-01-12 22:30:00+00:00,2735.0,58896.0,,,,,,
2019-01-12 23:00:00+00:00,2607.0,58086.0,0.0,0.0,,7158.12,6872.48,
2019-01-12 23:30:00+00:00,2577.0,57065.0,,,,,,
2019-01-13 00:00:00+00:00,2530.0,54851.0,0.0,0.0,,7224.15,6811.98,
2019-01-13 00:30:00+00:00,2535.0,54457.0,,,,,,
2019-01-13 01:00:00+00:00,2502.0,53879.0,0.0,0.0,,7262.78,6862.66,
2019-01-13 01:30:00+00:00,2346.0,52894.0,,,,,,
2019-01-13 02:00:00+00:00,2341.0,51856.0,0.0,0.0,,7298.83,6912.14,
2019-01-13 02:30:00+00:00,2338.0,51084.0,,,,,,
2019-01-13 03:00:00+00:00,2323.0,50992.0,0.0,0.0,,7331.36,6960.75,
2019-01-13 03:30:00+00:00,2319.0,50393.0,,,,,,
2019-01-13 04:00:00+00:00,2317.0,50383.0,0.0,0.0,,7519.43,7248.66,
2019-01-13 04:30:00+00:00,2318.0,50245.0,,,,,,
2019-01-13 05:00:00+00:00,2323.0,49353.0,0.0,0.0,,7706.75,7535.4,
2019-01-13 05:30:00+00:00,2325.0,49326.0,,,,,,
2019-01-13 06:00:00+00:00,2503.0,50302.0,0.0,0.0,0.0,7603.0,7820.4,7603.0
2019-01-13 06:30:00+00:00,2503.0,50739.0,,,,,,
2019-01-13 07:00:00+00:00,2514.0,52027.0,0.0,0.0,0.0,7863.13,8243.34,7863.13
2019-01-13 07:30:00+00:00,2518.0,52397.0,,,,,,
2019-01-13 08:00:00+00:00,2695.0,54791.0,162.31,163.67,162.31,8111.47,8665.77,8111.47
2019-01-13 08:30:00+00:00,2711.0,55301.0,,,,,,
2019-01-13 09:00:00+00:00,2932.0,57149.0,781.83,776.04,782.68,8318.7,9088.73,8353.49
2019-01-13 09:30:00+00:00,2986.0,57085.0,,,,,,
2019-01-13 10:00:00+00:00,3125.0,57823.0,1425.6,1397.68,1390.66,8963.37,9616.37,8994.42
2019-01-13 10:30:00+00:00,3138.0,58455.0,,,,,,
2019-01-13 11:00:00+00:00,3090.0,58415.0,1757.79,1787.27,1797.21,9602.78,10143.15,9626.67
2019-01-13 11:30:00+00:00,3113.0,58054.0,,,,,,
2019-01-13 12:00:00+00:00,3107.0,57233.0,1870.86,1916.44,1894.27,10236.52,10668.8,10256.7
2019-01-13 12:30:00+00:00,2979.0,56114.0,,,,,,
2019-01-13 13:00:00+00:00,2823.0,54604.0,1693.5,1701.38,1649.09,10393.74,10679.41,10409.93
2019-01-13 13:30:00+00:00,2773.0,53793.0,,,,,,
2019-01-13 14:00:00+00:00,2594.0,52888.0,1267.14,1249.56,1218.49,10545.18,10690.49,10561.59
2019-01-13 14:30:00+00:00,2589.0,52658.0,,,,,,
2019-01-13 15:00:00+00:00,2588.0,52515.0,556.56,559.79,546.69,10695.22,10703.48,10711.02
2019-01-13 15:30:00+00:00,2580.0,52576.0,,,,,,
2019-01-13 16:00:00+00:00,2921.0,53862.0,55.25,50.62,52.14,10531.8,10690.55,10546.78
2019-01-13 16:30:00+00:00,2980.0,55284.0,,,,,,
2019-01-13 17:00:00+00:00,3052.0,58446.0,0.0,0.0,0.0,10367.94,10678.05,10380.89
2019-01-13 17:30:00+00:00,3254.0,59482.0,,,,,,
2019-01-13 18:00:00+00:00,3260.0,59413.0,0.0,0.0,0.0,10203.06,10663.36,10214.63
2019-01-13 18:30:00+00:00,3212.0,58794.0,,,,,,
2019-01-13 19:00:00+00:00,3204.0,58340.0,0.0,0.0,0.0,10257.17,10463.09,10266.98
2019-01-13 19:30:00+00:00,3056.0,58278.0,,,,,,
2019-01-13 20:00:00+00:00,2860.0,57086.0,0.0,0.0,0.0,10309.49,10262.51,10318.65
2019-01-13 20:30:00+00:00,2806.0,56369.0,,,,,,
2019-01-13 21:00:00+00:00,2648.0,57184.0,0.0,0.0,0.0,10361.54,10060.71,10370.27
2019-01-13 21:30:00+00:00,2633.0,58805.0,,,,,,
2019-01-13 22:00:00+00:00,2625.0,58098.0,0.0,0.0,0.0,10269.93,9877.11,10278.1
2019-01-13 22:30:00+00:00,2616.0,58393.0,,,,,,
2019-01-13 23:00:00+00:00,3010.0,54178.0,0.0,0.0,,10093.38,10241.73,
2019-01-13 23:30:00+00:00,3002.0,53668.0,,,,,,
2019-01-14 00:00:00+00:00,2977.0,53576.0,0.0,0.0,,10105.8,10159.26,
2019-01-14 00:30:00+00:00,2969.0,52663.0,,,,,,
2019-01-14 01:00:00+00:00,2961.0,51552.0,0.0,0.0,,9564.71,9533.11,
2019-01-14 01:30:00+00:00,2950.0,50690.0,,,,,,
2019-01-14 02:00:00+00:00,2937.0,50547.0,0.0,0.0,,9022.47,8906.48,
2019-01-14 02:30:00+00:00,2939.0,49663.0,,,,,,
2019-01-14 03:00:00+00:00,2928.0,49754.0,0.0,0.0,,8479.72,8278.71,
2019-01-14 03:30:00+00:00,2922.0,49998.0,,,,,,
2019-01-14 04:00:00+00:00,2927.0,52249.0,0.0,0.0,,7914.45,7812.58,
2019-01-14 04:30:00+00:00,2937.0,53983.0,,,,,,
2019-01-14 05:00:00+00:00,3089.0,56588.0,0.0,0.0,,7349.18,7346.49,
2019-01-14 05:30:00+00:00,3134.0,59858.0,,,,,,
2019-01-14 06:00:00+00:00,3276.0,63880.0,0.0,0.0,0.0,6281.67,6879.71,6281.67
2019-01-14 06:30:00+00:00,3314.0,65465.0,,,,,,
2019-01-14 07:00:00+00:00,3487.0,66021.0,0.0,0.0,0.0,5764.97,6278.39,5764.97
2019-01-14 07:30:00+00:00,3613.0,65975.0,,,,,,
2019-01-14 08:00:00+00:00,3822.0,66337.0,218.53,214.79,218.53,5229.54,5676.43,5229.54
2019-01-14 08:30:00+00:00,3868.0,66310.0,,,,,,
2019-01-14 09:00:00+00:00,3919.0,67166.0,1043.73,1037.88,1044.9,4835.95,5074.75,4683.63
2019-01-14 09:30:00+00:00,3941.0,67072.0,,,,,,
2019-01-14 10:00:00+00:00,3907.0,66867.0,1917.18,1841.88,1832.92,4779.52,4745.67,4660.31
2019-01-14 10:30:00+00:00,3875.0,66920.0,,,,,,
2019-01-14 11:00:00+00:00,3838.0,66215.0,2385.76,2310.47,2302.82,4733.28,4415.58,4633.6
2019-01-14 11:30:00+00:00,3839.0,66158.0,,,,,,
2019-01-14 12:00:00+00:00,3770.0,66020.0,2479.83,2389.93,2445.74,4688.11,4085.44,4604.39
2019-01-14 12:30:00+00:00,3729.0,65669.0,,,,,,
2019-01-14 13:00:00+00:00,3714.0,65499.0,2157.58,2260.66,2255.78,4350.88,3771.72,4278.54
2019-01-14 13:30:00+00:00,3700.0,65308.0,,,,,,
2019-01-14 14:00:00+00:00,3692.0,65268.0,1612.35,1689.53,1723.93,4014.29,3458.16,3950.16
2019-01-14 14:30:00+00:00,3677.0,65264.0,,,,,,
2019-01-14 15:00:00+00:00,3719.0,65676.0,743.36,787.63,792.41,3679.83,3145.72,3621.74
2019-01-14 15:30:00+00:00,3724.0,65966.0,,,,,,
2019-01-14 16:00:00+00:00,3877.0,66312.0,74.77,76.88,77.85,3519.57,3107.54,3469.0
2019-01-14 16:30:00+00:00,3899.0,67788.0,,,,,,
2019-01-14 17:00:00+00:00,3993.0,68246.0,0.0,0.0,0.0,3360.7,3070.43,3315.16
2019-01-14 17:30:00+00:00,4049.0,69903.0,,,,,,
2019-01-14 18:00:00+00:00,4049.0,69711.0,0.0,0.0,0.0,3203.01,3032.62,3160.75
2019-01-14 18:30:00+00:00,4022.0,68767.0,,,,,,
2019-01-14 19:00:00+00:00,3908.0,68667.0,0.0,0.0,0.0,2929.66,2942.41,2889.76
2019-01-14 19:30:00+00:00,3881.0,67772.0,,,,,,
2019-01-14 20:00:00+00:00,3753.0,66598.0,0.0,0.0,0.0,2655.65,2851.64,2618.28
2019-01-14 20:30:00+00:00,3713.0,66069.0,,,,,,
2019-01-14 21:00:00+00:00,3651.0,65158.0,0.0,0.0,0.0,2381.57,2760.27,2345.65
2019-01-14 21:30:00+00:00,3616.0,65926.0,,,,,,
2019-01-14 22:00:00+00:00,3580.0,64769.0,0.0,0.0,0.0,2227.36,2647.44,2192.04
2019-01-14 22:30:00+00:00,3550.0,64683.0,,,,,,
2019-01-14 23:00:00+00:00,3744.0,61296.0,0.0,0.0,,1720.44,1837.99,
2019-01-14 23:30:00+00:00,3734.0,59879.0,,,,,,
2019-01-15 00:00:00+00:00,3656.0,58440.0,0.0,0.0,,1515.94,1710.38,
2019-01-15 00:30:00+00:00,3650.0,57860.0,,,,,,
2019-01-15 01:00:00+00:00,3631.0,57278.0,0.0,0.0,,1642.03,1844.8,
2019-01-15 01:30:00+00:00,3629.0,56614.0,,,,,,
2019-01-15 02:00:00+00:00,3632.0,55376.0,0.0,0.0,,1766.93,1980.37,
2019-01-15 02:30:00+00:00,3638.0,55137.0,,,,,,
2019-01-15 03:00:00+00:00,3646.0,55080.0,0.0,0.0,,1889.64,2115.43,
2019-01-15 03:30:00+00:00,3653.0,55295.0,,,,,,
2019-01-15 04:00:00+00:00,3658.0,56421.0,0.0,0.0,,1977.42,2137.27,
2019-01-15 04:30:00+00:00,3668.0,57399.0,,,,,,
2019-01-15 05:00:00+00:00,3730.0,59983.0,0.0,0.0,,2064.73,2158.84,
2019-01-15 05:30:00+00:00,3782.0,61099.0,,,,,,
2019-01-15 06:00:00+00:00,3823.0,63328.0,0.0,0.0,0.0,1937.24,2180.37,1937.24
2019-01-15 06:30:00+00:00,3892.0,64474.0,,,,,,
2019-01-15 07:00:00+00:00,3923.0,65618.0,0.0,0.0,0.0,1981.24,2129.65,1981.24
2019-01-15 07:30:00+00:00,3935.0,65800.0,,,,,,
2019-01-15 08:00:00+00:00,4067.0,66404.0,250.9,243.18,250.9,2015.35,2079.69,2015.35
2019-01-15 08:30:00+00:00,4069.0,66420.0,,,,,,
2019-01-15 09:00:00+00:00,4114.0,66868.0,1266.29,1142.56,1208.76,2037.36,2029.52,2047.39
2019-01-15 09:30:00+00:00,4118.0,66815.0,,,,,,
2019-01-15 10:00:00+00:00,4066.0,66682.0,2311.89,2069.32,2201.36,1874.72,1881.03,1880.01
